Row.names	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name
4538	ENSG00000120215	6.20376834995185	0.579096038455517	1.1636188284436	0.497668157561601	0.618717955250564	0.749009287957559	MLANA
2118	ENSG00000100427	2.58131235184636	-2.65183813598648	1.54036989035432	-1.72155931675378	0.0851493782803625	0.181846887741508	MLC1
3463	ENSG00000110917	5275.66791351893	0.137278383307266	0.104099996457693	1.31871650315624	0.187263907414641	0.330915673117188	MLEC
11001	ENSG00000169446	2148.75293290765	0.039599344625047	0.0993114934481507	0.398738788937066	0.690085683638648	0.801619533295131	MMGT1
13875	ENSG00000189409	25.9188858750834	1.39459512779357	0.55454750910738	2.51483435574052	0.0119088321123688	0.0376248032997049	MMP23B
2996	ENSG00000106384	5.21779409693358	-0.175175790555054	0.991028399320672	-0.176761625272427	0.859695632937075	0.918356644104898	MOGAT3
3976	ENSG00000115275	1961.40330675857	0.0658200505126574	0.105049942711571	0.626559604067328	0.530947954866928	0.679741764673418	MOGS
2365	ENSG00000101928	4791.3330965333	0.753669144195404	0.135294101300664	5.57059869536014	2.53865457910473e-08	3.63610183598367e-07	MOSPD1
2986	ENSG00000106330	470.859724646252	0.668283640158615	0.118609128122181	5.63433565981705	1.75734448954846e-08	2.59593936391058e-07	MOSPD3
1365	ENSG00000079931	969.6525976718	-0.597553386164569	0.101817098958073	-5.86889031684779	4.38721537479706e-09	7.29873103261693e-08	MOXD1
5471	ENSG00000129255	1329.89894405758	0.307908024098476	0.09728989019876	3.1648511830924	0.00155162289228797	0.00679519979013381	MPDU1
8689	ENSG00000154889	368.523508363324	0.41227629599879	0.14917812619293	2.76365112312511	0.00571586170110001	0.0204398173409285	MPPE1
9088	ENSG00000158887	34.474574313207	0.19365690912726	0.427447198847351	0.453054575277304	0.650509443553596	0.772131769618496	MPZ
8511	ENSG00000153029	351.221977083034	-0.0654001589653183	0.151713636555826	-0.431076338620708	0.666412864510676	0.784060442238216	MR1
6269	ENSG00000135324	148.123989303189	-0.0887195960595674	0.221801605711345	-0.39999528305953	0.689159990999287	0.801132956213398	MRAP2
15758	ENSG00000227877	3.66225021343073	3.81054460257385	2.04016067444285	1.86776691184604	0.0617945673859286	0.141975353566232	MRLN
644	ENSG00000052802	5084.54596552645	-0.00982294400637757	0.11543514654366	-0.0850949152012582	0.932185932727604	0.960470275342279	MSMO1
11752	ENSG00000174099	643.825999577215	0.220007709837241	0.142121387932895	1.54802674697436	0.121615856970139	0.239483628085055	MSRB3
7990	ENSG00000147649	4431.15037804631	0.141635548296261	0.076713063361873	1.84630286015478	0.0648482426999792	0.147268015259266	MTDH
8260	ENSG00000150712	1887.11757834541	0.00128727996874398	0.0782142703373694	0.0164583772653178	0.986868707716907	0.99297967606662	MTMR12
14489	ENSG00000198793	4729.25049003055	-0.0857306091032821	0.100297668449016	-0.854761735033369	0.392683065859906	0.555817607408319	MTOR
6892	ENSG00000138823	13.2363171636535	0.208945054568547	0.693839477814257	0.301143220081349	0.763305284912756	0.854782739244231	MTTP
8947	ENSG00000157601	42.8914203211077	0.23338602124678	0.346824501126791	0.672922531391344	0.500996577067545	0.653740704821472	MX1
9495	ENSG00000162576	379.011623155861	-0.917146283786883	0.182540883254878	-5.0243335489195	5.05183721932311e-07	5.58159904730488e-06	MXRA8
1180	ENSG00000074842	2224.6276297897	-0.0149167596965103	0.0787546007600348	-0.189408105082795	0.849772972510426	0.911943222435039	MYDGF
17428	ENSG00000262179	3.7037328571139	-1.54221378893598	1.254096686337	-1.22974074147387	0.218794205088633	0.370361057943553	MYMX
12081	ENSG00000176658	2978.6507227169	-0.45764619732835	0.0783094713400189	-5.84407210899503	5.093996025449e-09	8.32755690231468e-08	MYO1D
14201	ENSG00000197535	1975.5306874524	0.373261668599157	0.150557514354592	2.47919653960315	0.0131678725834643	0.0409505412185645	MYO5A
10106	ENSG00000164976	611.359505852192	-0.0972601961062907	0.130567460708306	-0.744903788269076	0.456329884853672	0.615085955349461	MYORG
5025	ENSG00000124920	361.864312240123	-0.211559814596771	0.161701895519616	-1.30833231061974	0.190760620553168	0.335461793356746	MYRF
11176	ENSG00000170476	2.12761138342275	1.0414768698066	1.60165180930791	0.650251736210155	0.515529627240734	0.666247373593459	MZB1
13336	ENSG00000185818	1265.08907783071	-0.0848139579396293	0.175523648970031	-0.483205302745901	0.628949970561969	0.756304816275761	NAT8L
8379	ENSG00000151779	1035.86830951329	-0.545048062749269	0.131850536100567	-4.13383273871213	3.5676315898853e-05	0.000253855371225927	NBAS
9305	ENSG00000160796	2372.53774202012	0.624511427432272	0.132254614129657	4.72203886073894	2.33492053514501e-06	2.2071673604287e-05	NBEAL2
7685	ENSG00000144959	278.431247294643	-0.313007147696109	0.154100703233085	-2.03118571900786	0.0422361585184111	0.104833994194566	NCEH1
9047	ENSG00000158517	2.15543911320593	5.00685404594013	2.36946484472226	2.11307378418903	0.0345944531153194	0.0894964104818359	NCF1
8999	ENSG00000158092	1233.12150486943	-0.158004886768341	0.121926316487051	-1.29590470146879	0.195008319292329	0.340629126430278	NCK1
1055	ENSG00000071051	1741.34815245854	-0.0645464100113191	0.0817004570733209	-0.790037318315035	0.429505974470467	0.589777503390187	NCK2
5150	ENSG00000125912	4005.74345336354	0.327461141225855	0.095097295655722	3.44343273873269	0.00057437944724056	0.00289555448008487	NCLN
9537	ENSG00000162736	2465.1736569856	0.0972010523188639	0.0703879957515453	1.38093223540507	0.167299797336691	0.304620738021571	NCSTN
2438	ENSG00000102471	5711.67970240704	0.107477674288951	0.115484366247106	0.930668607203312	0.352025013325109	0.515805307537701	NDFIP2
2499	ENSG00000103034	941.357209798385	-0.543225276020066	0.0980129550745598	-5.54238238819376	2.98383814430712e-08	4.19719143149589e-07	NDRG4
10324	ENSG00000166136	3960.58611297864	-0.675265928161176	0.0733539810554899	-9.20557982599962	3.39831498524961e-20	2.88535311517883e-18	NDUFB8
5159	ENSG00000125967	866.922019062652	0.495254028543541	0.140552908769145	3.52361280090606	0.000425705849420802	0.00223700294277466	NECAB3
1451	ENSG00000082641	5321.93663999314	-0.0880115818257685	0.0888994375095646	-0.99001280875708	0.322167858388082	0.485997756123005	NFE2L1
13570	ENSG00000187566	46.1276335695678	1.42614417173768	0.331276126514262	4.30500134961063	1.66984717579028e-05	0.000128731899453869	NHLRC1
9530	ENSG00000162711	4.32251003513966	1.54982796649304	1.06930590079321	1.44937754981374	0.147232174727035	0.277157621235382	NLRP3
2580	ENSG00000103512	19.1694073190712	-0.721287885460181	0.947057071848524	-0.761609734936382	0.446292962927817	0.605628225934228	NOMO1
13216	ENSG00000185164	3139.02701150326	-0.103377718760006	0.0914092144274967	-1.13093323695504	0.258083192725324	0.416776053776528	NOMO2
2534	ENSG00000103226	68.6227747303531	0.561942355647876	0.392497479230053	1.43170946409698	0.152226986752764	0.28372653745702	NOMO3
1691	ENSG00000089250	22.5722857150202	-1.28385604032899	0.525994627441297	-2.44081588166464	0.0146541238447044	0.0446445095116911	NOS1
14559	ENSG00000198929	108.641426920736	-0.154917102937328	0.286907991075583	-0.539953949545157	0.589228790877865	0.72590649610036	NOS1AP
8063	ENSG00000148400	713.069431867878	0.0728600789004051	0.157475234271902	0.462676428057269	0.643596316798583	0.767065885256813	NOTCH1
6106	ENSG00000134250	4722.47184791286	-0.343983732231683	0.156985286459295	-2.19118453703542	0.0284384411190102	0.0765437921822396	NOTCH2
1155	ENSG00000074181	2769.81562197694	-0.563030796059638	0.128373197611067	-4.3858905638968	1.15512189709551e-05	9.22971286068386e-05	NOTCH3
14675	ENSG00000204301	7.70246941327785	0.913214474055808	0.748791532337096	1.21958440315894	0.222622461913778	0.375365487486609	NOTCH4
13234	ENSG00000185269	88.6798491695707	-0.651900017098201	0.29970248085074	-2.17515722675271	0.0296183362552394	0.0790871256658178	NOTUM
1580	ENSG00000086991	25.8360664435473	1.55349084975342	0.456373513119328	3.40398994484859	0.000664091979690707	0.00327426003357514	NOX4
17084	ENSG00000255346	13.8837744644065	-0.0226953491024477	0.691231905829244	-0.0328331908742276	0.973807609983918	0.984792588504916	NOX5
7213	ENSG00000141458	1649.55946721346	0.233502922891964	0.110553788556659	2.11212049754671	0.0346761153030326	0.0896584495674708	NPC1
4457	ENSG00000119655	2340.73335943015	0.177809306168972	0.109575563959224	1.62270947777316	0.104651524370071	0.213899000526075	NPC2
12782	ENSG00000182446	6004.73738532558	0.138246305626245	0.0682065477289015	2.02687733406077	0.0426749590679963	0.105755774166912	NPLOC4
8355	ENSG00000151623	352.980884160947	-0.594600419370992	0.150926022855893	-3.93968123004691	8.15899477318906e-05	0.000526313800410132	NR3C2
11742	ENSG00000174004	146.098200906468	0.873510459990066	0.218114527412417	4.00482476042693	6.20634726388879e-05	0.000412785601894989	NRROS
12488	ENSG00000179915	80.4012436668742	-2.56246751383867	0.2896470186862	-8.84686307306623	9.0013725942572e-19	6.30731866279383e-17	NRXN1
7956	ENSG00000147383	1484.49893011962	0.0569966860448183	0.0740080799919545	0.770141396061274	0.441216022591037	0.600814969644449	NSDHL
10883	ENSG00000168824	821.372072342714	-0.067313905524042	0.112792084973354	-0.596796358006364	0.550643349815262	0.69620851225301	NSG1
4765	ENSG00000122643	917.319205383947	0.198298587936866	0.122506505283548	1.61867802430486	0.105516557566531	0.215343379805852	NT5C3A
2256	ENSG00000101188	7.97612997349775	-3.34204852318761	1.09266460928585	-3.05862246730214	0.00222357173316817	0.00925211999966596	NTSR1
2702	ENSG00000104805	3804.29260793713	0.0936196357727688	0.0678265064313912	1.38028096534012	0.167500153334514	0.304889732570997	NUCB1
1014	ENSG00000070081	1928.25619479567	0.135715653783148	0.0853622645898333	1.58987878818894	0.111862129833883	0.224905523758812	NUCB2
5837	ENSG00000132182	9483.69572432615	-0.0150646027096699	0.122895520280038	-0.122580568236683	0.902439242682604	0.94418602728176	NUP210
8594	ENSG00000153989	5470.22606025531	0.422756184809613	0.0832592559984121	5.07758782780471	3.82256821514563e-07	4.33002333457211e-06	NUS1
2613	ENSG00000104044	36.9049610451302	-1.21933674032923	0.414828420506361	-2.93937608913305	0.0032887374259172	0.0128854675023472	OCA2
5614	ENSG00000130558	63.0113523397559	-0.394967125749267	0.309821935770014	-1.27481975983282	0.202373045058787	0.350021061324379	OLFM1
3613	ENSG00000112038	13.2660844646313	1.31263362425539	0.695094872946753	1.88842368911552	0.0589690936007495	0.13653217605706	OPRM1
5414	ENSG00000128699	2164.18193719954	0.363977173711663	0.148923517388203	2.44405437163341	0.014523237600066	0.0442958746802014	ORMDL1
4839	ENSG00000123353	930.147595984581	0.524207886424384	0.110051337441618	4.76330318750078	1.90449358304184e-06	1.83339119237771e-05	ORMDL2
11444	ENSG00000172057	1170.16218113519	0.328152308385739	0.0926086509616028	3.54343039206777	0.000394957558329514	0.00209956614496563	ORMDL3
6310	ENSG00000135506	3321.5635445806	-0.191535316080458	0.0741056086971268	-2.58462644660638	0.00974845516550935	0.0320119566924539	OS9
3382	ENSG00000110048	2432.77472398441	-0.18136710972545	0.0873157340715942	-2.07714121233567	0.0377885278160701	0.0961755280590205	OSBP
13148	ENSG00000184792	368.654058413632	-0.173582697838105	0.127993576370862	-1.35618288635945	0.175040985725705	0.315184136410377	OSBP2
1050	ENSG00000070882	1029.87798166421	-0.315020255108002	0.127079057324175	-2.47893131835558	0.0131776677989883	0.0409742428807539	OSBPL3
372	ENSG00000021762	371.204732290546	0.663152115626016	0.158867109771641	4.17425681488915	2.98960367493057e-05	0.000216901615353219	OSBPL5
1340	ENSG00000079156	721.5927895098	-0.335925415757917	0.0962819094499279	-3.48897750031242	0.000484871959610853	0.00249436451056359	OSBPL6
1763	ENSG00000091039	3186.88745014377	-0.0807127665780176	0.115103536398705	-0.701218825270828	0.483166463277264	0.638609120420248	OSBPL8
15789	ENSG00000228474	3547.16192392395	0.371099674434157	0.11435576341139	3.24513311234819	0.00117395732960311	0.00536955149373671	OST4
14523	ENSG00000198856	6209.31236756494	0.325556372805874	0.232637337803604	1.39941582842868	0.161688323068474	0.297014248271871	OSTC
3951	ENSG00000115155	16.7795355182917	-1.82412297347063	0.723302875944973	-2.52193518667746	0.0116711210214656	0.0370227129137671	OTOF
3373	ENSG00000109991	2.09022058547213	-0.399086577961069	1.52246724985421	-0.262131469822609	0.79322008540961	0.874402327029987	P2RX3
4250	ENSG00000117385	1632.9584376765	0.501664446484616	0.0897220274125146	5.59131866445812	2.25351562158317e-08	3.26491283253045e-07	P3H1
1737	ENSG00000090530	352.513355659693	-0.207923850767555	0.138815628388889	-1.49784180052884	0.134174357598321	0.258515022628105	P3H2
3450	ENSG00000110811	1280.8765479319	0.226574547547389	0.14536073051639	1.55870534457614	0.119066136231715	0.236016153310716	P3H3
7257	ENSG00000141696	1928.78700842847	-0.115304222113006	0.106562440276713	-1.08203436232873	0.279237259491397	0.439647098478016	P3H4
4795	ENSG00000122884	1139.82361141472	-0.169127572756739	0.11244283059509	-1.50412055496694	0.132550328628073	0.256302948739285	P4HA1
1108	ENSG00000072682	888.890232736795	-0.340316808729916	0.121476811459499	-2.80149606036852	0.00508662621938911	0.0185486201604305	P4HA2
8161	ENSG00000149380	21.3584150494942	0.368355442200082	0.516786347338917	0.712780908584082	0.475981341128046	0.632347043494244	P4HA3
13296	ENSG00000185624	14806.6404343489	0.149677710963221	0.0613182443170782	2.44099798730755	0.0146467363970496	0.0446321551576594	P4HB
12319	ENSG00000178467	894.11566527137	0.536578808810528	0.118249151669694	4.53769689874271	5.68719218672264e-06	4.89272506035351e-05	P4HTM
12435	ENSG00000179364	1868.34356650608	0.407343754208361	0.121203622559334	3.36082161248067	0.000777109985112046	0.00375583233573768	PACS2
8987	ENSG00000158006	427.867583056675	-0.0376818393487522	0.146259643225309	-0.257636614706521	0.796687368928682	0.876635155688075	PAFAH2
3403	ENSG00000110218	809.326451735853	0.231732315581191	0.0954234984327107	2.42846174566321	0.0151630246371797	0.0459202846057519	PANX1
4126	ENSG00000116288	9555.71844342269	-0.214770553452997	0.125835047652735	-1.70676260278214	0.0878661860012263	0.186465856781931	PARK7
6836	ENSG00000138617	667.457725098756	0.00330598634474426	0.107646134911462	0.0307116121490418	0.975499530376013	0.985644097992896	PARP16
14794	ENSG00000204970	28.374425859403	-0.269333572621714	0.482286680437506	-0.558451194168141	0.576536322956887	0.716262401226889	PCDHA1
7089	ENSG00000140479	2831.04608513948	-0.0571154980977108	0.0794736943883232	-0.718671738331855	0.472343200557674	0.628978946472032	PCSK6
10948	ENSG00000169174	8.36941058188367	6.94839865653359	1.61644056324531	4.29857974028033	1.71896058043469e-05	0.000132085968123169	PCSK9
9352	ENSG00000161217	1742.57193691007	0.168673375914839	0.0781178932800803	2.15921562695099	0.0308334422585705	0.0817756512075131	PCYT1A
2412	ENSG00000102230	495.544978597536	-0.0981808863012058	0.138062349679343	-0.711134400719937	0.477000954328106	0.63340378905775	PCYT1B
13335	ENSG00000185813	1639.43758301445	0.137465258673583	0.082749491650698	1.66122179038696	0.0966689107632043	0.201204980010561	PCYT2
16870	ENSG00000249915	2968.23844581116	0.208289027322244	0.0833562099786493	2.4987823627729	0.0124620818997899	0.0391105197684215	PDCD6
11129	ENSG00000170248	5440.07270440559	-0.233886168270539	0.0721098396116672	-3.2434709261605	0.00118082861329356	0.00539182134979901	PDCD6IP
13472	ENSG00000186642	22.1762386672667	0.475307058427849	0.585527743464375	0.811758390158618	0.416930282347375	0.579380631964441	PDE2A
8432	ENSG00000152270	907.32451463864	0.478431871362345	0.120429218146863	3.97272255623961	7.1055794613565e-05	0.000465530299850916	PDE3B
9217	ENSG00000160191	522.427736120538	-0.528429022090862	0.159842421625914	-3.30593728946105	0.000946592705862772	0.00446504652472657	PDE9A
14191	ENSG00000197461	462.070433642645	-0.06322177481617	0.130609464211418	-0.484052018725325	0.62834895213367	0.755919670587666	PDGFA
2072	ENSG00000100311	93.5402220541207	-1.21764861270175	0.271635502882331	-4.48265635302179	7.37195926481357e-06	6.18949043129047e-05	PDGFB
7737	ENSG00000145431	602.214638582336	-0.310515181029468	0.130510405808712	-2.37923695896393	0.0173485197905988	0.0512864255854764	PDGFC
11252	ENSG00000170962	127.24689443078	-0.891498915286626	0.202265635197537	-4.4075649055064	1.04539279127744e-05	8.47874729896231e-05	PDGFD
13293	ENSG00000185615	165.728698167916	0.985748918908425	0.279092623193021	3.53197769124367	0.000412464150359659	0.00217442654115144	PDIA2
10520	ENSG00000167004	7225.61295884702	0.0660663674930418	0.0686845431726989	0.961881151730543	0.33610930748322	0.500065067231133	PDIA3
8752	ENSG00000155660	9834.67553533521	0.397564666043316	0.082317643799825	4.82964098207292	1.3677944246409e-06	1.36554857574451e-05	PDIA4
855	ENSG00000065485	836.299474541756	-0.0692917463952062	0.115624404268585	-0.599283056492536	0.548984144673145	0.694949774542923	PDIA5
7543	ENSG00000143870	10509.7250105291	-0.0372842699487744	0.103705184529507	-0.359521755039798	0.719204806064584	0.822723731576535	PDIA6
12483	ENSG00000179889	1484.43033820749	-0.0409158187928151	0.101924556701643	-0.401432393888994	0.688101803524951	0.800137945268316	PDXDC1
6016	ENSG00000133401	267.004301425794	-0.403132977650343	0.192968445656552	-2.08911346245616	0.0366975107808369	0.0938550041666208	PDZD2
10226	ENSG00000165650	2763.99898470043	-0.572569787799291	0.0888234381518028	-6.44615655184104	1.14722163019092e-10	2.48837520224035e-09	PDZD8
9485	ENSG00000162517	2920.60994117249	0.422305637383328	0.0653703753372368	6.46019906119111	1.04565340903044e-10	2.28383790345478e-09	PEF1
5970	ENSG00000133027	1724.0417289055	0.246658384587937	0.0972856987826543	2.53540230141119	0.0112318253719441	0.0359315472565808	PEMT
12636	ENSG00000181195	2.56306470116819	5.7852085202116	2.08697299323695	2.77205720388293	0.00557032467248623	0.0199914413083955	PENK
4676	ENSG00000121680	607.363789233203	0.0949486322337154	0.124226671264331	0.764317608025432	0.444677994791836	0.604277778358319	PEX16
470	ENSG00000034693	863.711217591845	0.375816455513681	0.129496378048461	2.90213874069157	0.00370624357210158	0.0142192112946352	PEX3
14124	ENSG00000197121	1204.35705462076	-0.0753414322870776	0.140019313406481	-0.538078858224072	0.590522607619459	0.726598383120255	PGAP1
8119	ENSG00000148985	1056.11868237225	1.06892004120058	0.102577755544176	10.4205832495548	1.99724599739977e-25	3.03597498427324e-23	PGAP2
9360	ENSG00000161395	519.688330993888	0.597815689138262	0.127634407216672	4.68381294805101	2.81586995021491e-06	2.61331032454952e-05	PGAP3
2356	ENSG00000101856	5978.9737036558	0.143204851109656	0.0731661275429082	1.95725612272801	0.0503173633861732	0.120527637878508	PGRMC1
1594	ENSG00000087157	1131.83241764081	0.128848851420365	0.101901191560215	1.2644489180897	0.20606894433918	0.354591339405625	PGS1
2403	ENSG00000102174	14.8102988829027	0.0676645683397515	0.698240403824099	0.0969072657055771	0.922800038768973	0.955093165503501	PHEX
4184	ENSG00000116793	1798.16711254428	0.147770334797044	0.0961170896069358	1.53739918053429	0.124195586938802	0.243495175599073	PHTF1
134	ENSG00000006576	1677.43052425366	0.78591458995684	0.10917369813496	7.1987539433289	6.07652913430346e-13	1.86541527121313e-11	PHTF2
7452	ENSG00000143393	3505.60057664736	0.202880583248047	0.0736578090957066	2.75436624763623	0.00588059206827783	0.0209731844645163	PI4KB
2553	ENSG00000103335	2278.49929127023	-0.450194556893829	0.141982811040785	-3.17076802180307	0.00152036504144093	0.00668003745131005	PIEZO1
10148	ENSG00000165195	1275.78460951701	0.333982255638849	0.103454434572952	3.2283029433923	0.00124527021384356	0.0056504810449536	PIGA
1006	ENSG00000069943	290.908258180068	-0.23706866875308	0.14825648261858	-1.59904420073817	0.109810781684452	0.221988784209592	PIGB
6370	ENSG00000135845	935.869059094535	0.19588601065366	0.120033901434111	1.63192238453722	0.102695837804393	0.210839107589043	PIGC
8361	ENSG00000151665	985.553651436276	0.33867866570888	0.165058915874019	2.05186532284858	0.040182752764494	0.101014231376093	PIGF
11769	ENSG00000174227	1089.83279620798	0.39767740324829	0.100313210578224	3.96435724622913	7.35939709660352e-05	0.000480156718151193	PIGG
2144	ENSG00000100564	1332.39865473256	0.335299491906597	0.128668933579566	2.60590868812365	0.0091630885865264	0.0303701524120689	PIGH
7369	ENSG00000142892	2445.35817535911	-0.133393540699715	0.0985056018375421	-1.35417213043082	0.175681468202861	0.316065667095135	PIGK
3208	ENSG00000108474	889.000675030885	-0.0172894496697076	0.122091402019437	-0.141610706271971	0.887387509781869	0.935845530793849	PIGL
7425	ENSG00000143315	1121.2923209491	0.228711553419306	0.0847434253431902	2.69887076776847	0.0069575188272327	0.0241826060067323	PIGM
14209	ENSG00000197563	1333.37647314992	0.122457012874172	0.0975873890698719	1.25484464787241	0.209535161026235	0.358877054167247	PIGN
10164	ENSG00000165282	738.97928471556	0.0746860930006709	0.137951179812672	0.541395101528595	0.588235282816484	0.725261337743945	PIGO
13333	ENSG00000185808	1219.32750673034	-0.133715283328956	0.13464288564078	-0.993110647418102	0.320656035743169	0.484143352909563	PIGP
173	ENSG00000007541	1919.88776735325	0.057011277358633	0.134620853935965	0.423495139807622	0.671934043818796	0.78803414584	PIGQ
1591	ENSG00000087111	4192.3797545807	0.00667391658636883	0.0612405165649553	0.108978776808489	0.913219323715942	0.949705694218368	PIGS
4915	ENSG00000124155	2942.0117596492	0.255178437791838	0.0794810000526343	3.210558971614	0.00132477082979013	0.00595104989769166	PIGT
2318	ENSG00000101464	816.394367783329	-0.122979469212586	0.106254819408263	-1.15740132915818	0.247108431268396	0.404213036620498	PIGU
750	ENSG00000060642	366.551417894407	0.111782953427405	0.129595604318637	0.862552044223382	0.388383806759106	0.551211985061546	PIGV
18069	ENSG00000275600	750.482710960051	0.64605021898392	0.104726418384733	6.16893262414959	6.87525139483871e-10	1.32101542855571e-08	PIGW
9841	ENSG00000163964	1719.18503789925	0.456297507956236	0.108392223711348	4.20968859510966	2.55722905656073e-05	0.000188802234575453	PIGX
4409	ENSG00000119227	101.788583152413	0.982503823152183	0.255641240662941	3.84329156205121	0.000121395105603694	0.000749730126318489	PIGZ
5973	ENSG00000133056	518.86919781023	-0.235135962182119	0.165093500169982	-1.42425935569856	0.154371408416707	0.287098833472769	PIK3C2B
7756	ENSG00000145675	852.807644431621	0.190164023215739	0.115230825755631	1.65028777645852	0.0988840911642676	0.204438547148764	PIK3R1
18147	ENSG00000276293	1671.01209007122	0.24400758253733	0.07729769109098	3.15672537036237	0.00159551537845075	0.00695922904388785	PIP4K2B
12610	ENSG00000180957	4973.65491377763	-0.131449769938667	0.0788976170703979	-1.66608035603127	0.0956974105602123	0.199601692115685	PITPNB
3436	ENSG00000110697	709.6611159482	-0.0519906906447532	0.112656414048458	-0.461497830229088	0.644441477741377	0.767591572162124	PITPNM1
14576	ENSG00000198961	4066.21525297791	-0.0798929626643747	0.110390826835116	-0.723728274847567	0.469232570871167	0.626314596012199	PJA2
204	ENSG00000008710	2266.66298923299	0.504508320028134	0.167169986091949	3.01793600527453	0.00254502642326196	0.0103833772839967	PKD1
4378	ENSG00000118762	965.063273554802	0.127122254260914	0.0951058599705554	1.33663955407449	0.181340321304106	0.323039761483895	PKD2
3108	ENSG00000107593	2.1648646635539	-2.48364368978449	1.62909203823816	-1.52455701181286	0.127369626557073	0.248451835969602	PKD2L1
5298	ENSG00000127564	2155.8611691952	-0.221126508244795	0.111099195547501	-1.99035201969804	0.0465521713631579	0.113191676731703	PKMYT1
4167	ENSG00000116711	331.110912896379	-1.42758035760265	0.149080861200811	-9.57587946637703	1.00994055837556e-21	1.02899295053086e-19	PLA2G4A
2837	ENSG00000105499	113.493084298637	0.0240733576209514	0.213773851243629	0.11261132959389	0.910338702473206	0.947893823025818	PLA2G4C
12066	ENSG00000176485	1047.35707263486	-0.0627305125516859	0.103703477802113	-0.604902688715884	0.54524365655425	0.691613886382138	PLAAT3
271	ENSG00000011422	380.045868050889	0.384852978203389	0.162765934832808	2.36445653446286	0.0180565460426507	0.0530392217589054	PLAUR
2288	ENSG00000101333	507.083149189691	-0.0574583218739092	0.110052943993836	-0.522097090625101	0.601602732062145	0.734944361763144	PLCB4
4024	ENSG00000115556	38.6981105436881	0.808358638799594	0.422354906982937	1.91393215855842	0.0556288247110092	0.130475850799228	PLCD4
1218	ENSG00000075651	414.389403461898	-0.544353581241439	0.143461878906174	-3.79441274150225	0.000147993315490952	0.000891507191974735	PLD1
5465	ENSG00000129219	508.679370187555	-0.116142637085827	0.120715428680158	-0.962119244869299	0.33598970801528	0.49996605402858	PLD2
2779	ENSG00000105223	6124.96883933604	-0.127464211714161	0.0821376627537942	-1.55183636155112	0.120701383107906	0.238230405256642	PLD3
10394	ENSG00000166428	10.6066919228643	1.40667341477312	0.767943284031299	1.83174128093005	0.0669899752495769	0.151094177752695	PLD4
11994	ENSG00000175895	452.826881864713	0.240590867386356	0.127673625810009	1.88442104514506	0.0595080453759783	0.13752662423882	PLEKHF2
10470	ENSG00000166819	26.1678213189388	0.820864393404483	0.541724234523384	1.51528091433216	0.129701279528038	0.251775429230071	PLIN1
8008	ENSG00000147872	190.287830849505	0.0432473609202275	0.178304138482938	0.242548273350177	0.808355356533102	0.884108465477489	PLIN2
1467	ENSG00000083444	2624.91775746233	-0.211400421141888	0.090809186974642	-2.32796293177826	0.0199140720651277	0.0571672775442571	PLOD1
8502	ENSG00000152952	3346.67594972642	-0.271514509544292	0.1095013875741	-2.47955314137509	0.0131547126279015	0.0409298742692829	PLOD2
2998	ENSG00000106397	1260.03270501991	0.596732969111824	0.0870551741658889	6.85465252156883	7.14860649534677e-12	1.81107639557515e-10	PLOD3
2378	ENSG00000102007	2583.58757181178	0.0892899419441103	0.107396170864921	0.831407127693741	0.405743673850572	0.56880338518999	PLP2
9272	ENSG00000160539	241.042185155292	-0.482321923231823	0.154579842660858	-3.12021227948858	0.00180720751436517	0.00775416672849286	PLPP7
13306	ENSG00000185664	208.817438607987	-1.51450073905908	0.172337456986076	-8.78799516683971	1.52252519526513e-18	1.0360316752907e-16	PMEL
7083	ENSG00000140464	972.169624607075	-0.0986932175552532	0.100659839494412	-0.980462695459915	0.326857775176158	0.490746576321741	PML
7866	ENSG00000146453	3.47232674965388	1.95098851351343	1.4507855732963	1.34478075149357	0.178696048050697	0.319871017066248	PNLDC1
12213	ENSG00000177666	2363.26990165297	0.89167813015313	0.109828331445449	8.11883526242972	4.70678894523008e-16	2.2690093306558e-14	PNPLA2
2086	ENSG00000100344	178.138603005967	-0.442939582324615	0.19901050678429	-2.22570953404346	0.0260336437384539	0.071199673654399	PNPLA3
452	ENSG00000032444	1002.37691606357	0.139322629970133	0.131508027006438	1.05942301121521	0.289407174455221	0.451463695382476	PNPLA6
5628	ENSG00000130653	45.034392233455	1.18823745574462	0.412665471357677	2.87942059178175	0.00398406614867707	0.0150976402968263	PNPLA7
6253	ENSG00000135241	1092.25914698535	0.704167885407396	0.13151512927783	5.35427284506423	8.59011582756128e-08	1.1037157002979e-06	PNPLA8
6745	ENSG00000138035	2007.61824481436	-0.431788905744654	0.097178268893779	-4.4432660785162	8.86034794836516e-06	7.29614235381105e-05	PNPT1
2291	ENSG00000101346	2731.83485553158	0.000815742829914708	0.102183943982125	0.00798308225465839	0.993630489575855	0.996591342415542	POFUT1
13498	ENSG00000186866	866.110353873253	0.13058261008789	0.110492093126836	1.1818276438839	0.237274096649031	0.39255502920544	POFUT2
9673	ENSG00000163389	1071.05817778103	0.179582710019075	0.0821059861326805	2.1872060549748	0.0287274850712165	0.0772005084270544	POGLUT1
6208	ENSG00000134901	582.13623876354	-0.112769193742349	0.123318179877137	-0.914457169694704	0.360476673459065	0.523468784131735	POGLUT2
12291	ENSG00000178202	3169.59716060121	0.396337534389616	0.105136589929294	3.769739294913	0.000163418159959073	0.000971693658381254	POGLUT3
